,Season,Id,Rank,Klub,Poin,GoalScored,GoalConceeded,Win,Loss,Draw,GoalDegrees,WinPercentage,Keterangan
0,2000/2001,20200101.0,1.0,Man United,80.0,79.0,31.0,24.0,6.0,8.0,48.0,63.1578947368421,Juara+UCL
1,2000/2001,20200102.0,2.0,Arsenal,70.0,63.0,38.0,20.0,8.0,10.0,25.0,52.63157894736842,UCL
2,2000/2001,20200103.0,3.0,Liverpool,69.0,71.0,39.0,20.0,9.0,9.0,32.0,52.63157894736842,UCL
3,2000/2001,20200104.0,4.0,Leeds,68.0,64.0,43.0,20.0,10.0,8.0,21.0,52.63157894736842,UCL
4,2000/2001,20200105.0,5.0,Ipswich,66.0,57.0,42.0,20.0,12.0,6.0,15.0,52.63157894736842,UEL
5,2000/2001,20200106.0,6.0,Chelsea,61.0,68.0,45.0,17.0,11.0,10.0,23.0,44.73684210526316,UEL
6,2000/2001,20200107.0,7.0,Sunderland,57.0,46.0,41.0,15.0,11.0,12.0,5.0,39.473684210526315,Bertahan di EPL
7,2000/2001,20200108.0,8.0,Aston Villa,54.0,46.0,43.0,13.0,10.0,15.0,3.0,34.21052631578947,Bertahan di EPL
8,2000/2001,20200109.0,9.0,Charlton,52.0,50.0,57.0,14.0,14.0,10.0,-7.0,36.84210526315789,Bertahan di EPL
9,2000/2001,20200110.0,10.0,Southampton,52.0,40.0,48.0,14.0,14.0,10.0,-8.0,36.84210526315789,Bertahan di EPL
10,2000/2001,20200111.0,11.0,Newcastle,51.0,44.0,50.0,14.0,15.0,9.0,-6.0,36.84210526315789,Bertahan di EPL
11,2000/2001,20200112.0,12.0,Tottenham,49.0,47.0,54.0,13.0,15.0,10.0,-7.0,34.21052631578947,Bertahan di EPL
12,2000/2001,20200113.0,13.0,Leicester,48.0,39.0,51.0,14.0,18.0,6.0,-12.0,36.84210526315789,Bertahan di EPL
13,2000/2001,20200114.0,14.0,Middlesbrough,42.0,44.0,44.0,9.0,14.0,15.0,0.0,23.684210526315788,Bertahan di EPL
14,2000/2001,20200115.0,15.0,West Ham,42.0,45.0,50.0,10.0,16.0,12.0,-5.0,26.31578947368421,Bertahan di EPL
15,2000/2001,20200116.0,16.0,Everton,42.0,45.0,59.0,11.0,18.0,9.0,-14.0,28.947368421052634,Bertahan di EPL
16,2000/2001,20200117.0,17.0,Derby,42.0,37.0,59.0,10.0,16.0,12.0,-22.0,26.31578947368421,Bertahan di EPL
17,2000/2001,20200118.0,18.0,Man City,34.0,41.0,65.0,8.0,20.0,10.0,-24.0,21.052631578947366,Degradasi
18,2000/2001,20200119.0,19.0,Coventry,34.0,36.0,63.0,8.0,20.0,10.0,-27.0,21.052631578947366,Degradasi
19,2000/2001,20200120.0,20.0,Bradford,26.0,30.0,70.0,5.0,22.0,11.0,-40.0,13.157894736842104,Degradasi
20,2001/2002,20210201.0,1.0,Arsenal,87.0,79.0,36.0,26.0,3.0,9.0,43.0,68.42105263157895,Juara+UCL
21,2001/2002,20210202.0,2.0,Liverpool,80.0,67.0,30.0,24.0,6.0,8.0,37.0,63.1578947368421,UCL
22,2001/2002,20210203.0,3.0,Man United,77.0,87.0,45.0,24.0,9.0,5.0,42.0,63.1578947368421,UCL
23,2001/2002,20210204.0,4.0,Newcastle,71.0,74.0,52.0,21.0,9.0,8.0,22.0,55.26315789473685,UCL
24,2001/2002,20210205.0,5.0,Leeds,66.0,53.0,37.0,18.0,8.0,12.0,16.0,47.368421052631575,UEL
25,2001/2002,20210206.0,6.0,Chelsea,64.0,66.0,38.0,17.0,8.0,13.0,28.0,44.73684210526316,UEL
26,2001/2002,20210207.0,7.0,West Ham,53.0,48.0,57.0,15.0,15.0,8.0,-9.0,39.473684210526315,Bertahan di EPL
27,2001/2002,20210208.0,8.0,Aston Villa,50.0,46.0,47.0,12.0,12.0,14.0,-1.0,31.57894736842105,Bertahan di EPL
28,2001/2002,20210209.0,9.0,Tottenham,50.0,49.0,53.0,14.0,16.0,8.0,-4.0,36.84210526315789,Bertahan di EPL
29,2001/2002,20210210.0,10.0,Blackburn,46.0,55.0,51.0,12.0,16.0,10.0,4.0,31.57894736842105,Bertahan di EPL
30,2001/2002,20210211.0,11.0,Southampton,45.0,46.0,54.0,12.0,17.0,9.0,-8.0,31.57894736842105,Bertahan di EPL
31,2001/2002,20210212.0,12.0,Middlesbrough,45.0,35.0,47.0,12.0,17.0,9.0,-12.0,31.57894736842105,Bertahan di EPL
32,2001/2002,20210213.0,13.0,Fulham,44.0,36.0,44.0,10.0,14.0,14.0,-8.0,26.31578947368421,Bertahan di EPL
33,2001/2002,20210214.0,14.0,Charlton,44.0,38.0,49.0,10.0,14.0,14.0,-11.0,26.31578947368421,Bertahan di EPL
34,2001/2002,20210215.0,15.0,Everton,43.0,45.0,57.0,11.0,17.0,10.0,-12.0,28.947368421052634,Bertahan di EPL
35,2001/2002,20210216.0,16.0,Bolton,40.0,44.0,62.0,9.0,16.0,13.0,-18.0,23.684210526315788,Bertahan di EPL
36,2001/2002,20210217.0,17.0,Sunderland,40.0,29.0,51.0,10.0,18.0,10.0,-22.0,26.31578947368421,Bertahan di EPL
37,2001/2002,20210218.0,18.0,Ipswich,36.0,41.0,64.0,9.0,20.0,9.0,-23.0,23.684210526315788,Degradasi
38,2001/2002,20210219.0,19.0,Derby,30.0,33.0,63.0,8.0,24.0,6.0,-30.0,21.052631578947366,Degradasi
39,2001/2002,20210220.0,20.0,Leicester,28.0,30.0,64.0,5.0,20.0,13.0,-34.0,13.157894736842104,Degradasi
40,2002/2003,20220301.0,1.0,Man United,83.0,74.0,34.0,25.0,5.0,8.0,40.0,65.78947368421053,Juara+UCL
41,2002/2003,20220302.0,2.0,Arsenal,78.0,85.0,42.0,23.0,6.0,9.0,43.0,60.526315789473685,UCL
42,2002/2003,20220303.0,3.0,Newcastle,69.0,63.0,48.0,21.0,11.0,6.0,15.0,55.26315789473685,UCL
43,2002/2003,20220304.0,4.0,Chelsea,67.0,68.0,38.0,19.0,9.0,10.0,30.0,50.0,UCL
44,2002/2003,20220305.0,5.0,Liverpool,64.0,61.0,41.0,18.0,10.0,10.0,20.0,47.368421052631575,UEL
45,2002/2003,20220306.0,6.0,Blackburn,60.0,52.0,43.0,16.0,10.0,12.0,9.0,42.10526315789473,UEL
46,2002/2003,20220307.0,7.0,Everton,59.0,48.0,49.0,17.0,13.0,8.0,-1.0,44.73684210526316,Bertahan di EPL
47,2002/2003,20220308.0,8.0,Southampton,52.0,43.0,46.0,13.0,12.0,13.0,-3.0,34.21052631578947,Bertahan di EPL
48,2002/2003,20220309.0,9.0,Man City,51.0,47.0,54.0,15.0,17.0,6.0,-7.0,39.473684210526315,Bertahan di EPL
49,2002/2003,20220310.0,10.0,Tottenham,50.0,51.0,62.0,14.0,16.0,8.0,-11.0,36.84210526315789,Bertahan di EPL
50,2002/2003,20220311.0,11.0,Midllesbrough,49.0,48.0,44.0,13.0,15.0,10.0,4.0,34.21052631578947,Bertahan di EPL
51,2002/2003,20220312.0,12.0,Charlton,49.0,45.0,56.0,14.0,17.0,7.0,-11.0,36.84210526315789,Bertahan di EPL
52,2002/2003,20220313.0,13.0,Birmingham,48.0,41.0,49.0,13.0,16.0,9.0,-8.0,34.21052631578947,Bertahan di EPL
53,2002/2003,20220314.0,14.0,Fulham,48.0,41.0,50.0,13.0,16.0,9.0,-9.0,34.21052631578947,Bertahan di EPL
54,2002/2003,20220315.0,15.0,Leeds,47.0,58.0,57.0,14.0,19.0,5.0,1.0,36.84210526315789,Bertahan di EPL
55,2002/2003,20220316.0,16.0,Aston Villa,45.0,42.0,47.0,12.0,17.0,9.0,-5.0,31.57894736842105,Bertahan di EPL
56,2002/2003,20220317.0,17.0,Bolton,44.0,41.0,51.0,10.0,14.0,14.0,-10.0,26.31578947368421,Bertahan di EPL
57,2002/2003,20220318.0,18.0,West Ham,42.0,42.0,59.0,10.0,16.0,12.0,-17.0,26.31578947368421,Degradasi
58,2002/2003,20220319.0,19.0,West Brom,26.0,29.0,65.0,6.0,24.0,8.0,-36.0,15.789473684210526,Degradasi
59,2002/2003,20220320.0,20.0,Sunderland,19.0,21.0,65.0,4.0,27.0,7.0,-44.0,10.526315789473683,Degradasi
60,2003/2004,20230401.0,1.0,Arsenal,90.0,73.0,26.0,26.0,0.0,12.0,47.0,68.42105263157895,Juara+UCL
61,2003/2004,20230402.0,2.0,Chelsea,79.0,67.0,30.0,24.0,7.0,7.0,37.0,63.1578947368421,UCL
62,2003/2004,20230403.0,3.0,Man United,75.0,64.0,35.0,23.0,9.0,6.0,29.0,60.526315789473685,UCL
63,2003/2004,20230404.0,4.0,Liverpool,60.0,55.0,37.0,16.0,10.0,12.0,18.0,42.10526315789473,UCL
64,2003/2004,20230405.0,5.0,Newcastle,56.0,52.0,40.0,13.0,8.0,17.0,12.0,34.21052631578947,UEL
65,2003/2004,20230406.0,6.0,Aston Villa,56.0,48.0,44.0,15.0,12.0,11.0,4.0,39.473684210526315,UEL
66,2003/2004,20230407.0,7.0,Charlton,53.0,51.0,51.0,14.0,13.0,11.0,0.0,36.84210526315789,Bertahan di EPL
67,2003/2004,20230408.0,8.0,Bolton,53.0,48.0,56.0,14.0,13.0,11.0,-8.0,36.84210526315789,Bertahan di EPL
68,2003/2004,20230409.0,9.0,Fulham,52.0,52.0,46.0,14.0,14.0,10.0,6.0,36.84210526315789,Bertahan di EPL
69,2003/2004,20230410.0,10.0,Birmingham,50.0,43.0,48.0,12.0,12.0,14.0,-5.0,31.57894736842105,Bertahan di EPL
70,2003/2004,20230411.0,11.0,Middlesbrough,48.0,44.0,52.0,13.0,16.0,9.0,-8.0,34.21052631578947,Bertahan di EPL
71,2003/2004,20230412.0,12.0,Southampton,47.0,44.0,45.0,12.0,15.0,11.0,-1.0,31.57894736842105,Bertahan di EPL
72,2003/2004,20230413.0,13.0,Portsmouth,45.0,47.0,54.0,12.0,17.0,9.0,-7.0,31.57894736842105,Bertahan di EPL
73,2003/2004,20230414.0,14.0,Tottenham,45.0,47.0,57.0,13.0,19.0,6.0,-10.0,34.21052631578947,Bertahan di EPL
74,2003/2004,20230415.0,15.0,Blackburn,44.0,51.0,59.0,12.0,18.0,8.0,-8.0,31.57894736842105,Bertahan di EPL
75,2003/2004,20230416.0,16.0,Man City,41.0,55.0,54.0,9.0,15.0,14.0,1.0,23.684210526315788,Bertahan di EPL
76,2003/2004,20230417.0,17.0,Everton,39.0,45.0,57.0,9.0,17.0,12.0,-12.0,23.684210526315788,Bertahan di EPL
77,2003/2004,20230418.0,18.0,Leicester,33.0,48.0,65.0,6.0,17.0,15.0,-17.0,15.789473684210526,Degradasi
78,2003/2004,20230419.0,19.0,Leeds,33.0,40.0,79.0,8.0,21.0,9.0,-39.0,21.052631578947366,Degradasi
79,2003/2004,20230420.0,20.0,Wolves,33.0,38.0,77.0,7.0,19.0,12.0,-39.0,18.421052631578945,Degradasi
80,2004/2005,20240501.0,1.0,Chelsea,95.0,72.0,15.0,29.0,1.0,8.0,57.0,76.31578947368422,Juara+UCL
81,2004/2005,20240502.0,2.0,Arsenal,83.0,87.0,36.0,25.0,5.0,8.0,51.0,65.78947368421053,UCL
82,2004/2005,20240503.0,3.0,Man United,77.0,58.0,26.0,22.0,5.0,11.0,32.0,57.89473684210527,UCL
83,2004/2005,20240504.0,4.0,Everton,61.0,45.0,46.0,18.0,13.0,7.0,-1.0,47.368421052631575,UCL
84,2004/2005,20240505.0,5.0,Liverpool,58.0,52.0,41.0,17.0,14.0,7.0,11.0,44.73684210526316,UEL
85,2004/2005,20240506.0,6.0,Bolton,58.0,49.0,44.0,16.0,12.0,10.0,5.0,42.10526315789473,UEL
86,2004/2005,20240507.0,7.0,Middlesbrough,55.0,53.0,46.0,14.0,11.0,13.0,7.0,36.84210526315789,Bertahan di EPL
87,2004/2005,20240508.0,8.0,Man City,52.0,47.0,39.0,13.0,12.0,13.0,8.0,34.21052631578947,Bertahan di EPL
88,2004/2005,20240509.0,9.0,Tottenham,52.0,47.0,41.0,14.0,14.0,10.0,6.0,36.84210526315789,Bertahan di EPL
89,2004/2005,20240510.0,10.0,Aston Villa,47.0,45.0,52.0,12.0,15.0,11.0,-7.0,31.57894736842105,Bertahan di EPL
90,2004/2005,20240511.0,11.0,Charlton,46.0,42.0,58.0,12.0,16.0,10.0,-16.0,31.57894736842105,Bertahan di EPL
91,2004/2005,20240512.0,12.0,Birmingham,45.0,40.0,46.0,11.0,15.0,12.0,-6.0,28.947368421052634,Bertahan di EPL
92,2004/2005,20240513.0,13.0,Fulham,44.0,52.0,60.0,12.0,18.0,8.0,-8.0,31.57894736842105,Bertahan di EPL
93,2004/2005,20240514.0,14.0,Newcastle,44.0,47.0,57.0,10.0,14.0,14.0,-10.0,26.31578947368421,Bertahan di EPL
94,2004/2005,20240515.0,15.0,Blackburn,42.0,32.0,43.0,9.0,14.0,15.0,-11.0,23.684210526315788,Bertahan di EPL
95,2004/2005,20240516.0,16.0,Portsmouth,39.0,43.0,59.0,10.0,19.0,9.0,-16.0,26.31578947368421,Bertahan di EPL
96,2004/2005,20240517.0,17.0,West Brom,34.0,36.0,61.0,6.0,16.0,16.0,-25.0,15.789473684210526,Bertahan di EPL
97,2004/2005,20240518.0,18.0,Crystal Palace,33.0,41.0,62.0,7.0,19.0,12.0,-21.0,18.421052631578945,Degradasi
98,2004/2005,20240519.0,19.0,Norwich,33.0,42.0,77.0,7.0,19.0,12.0,-35.0,18.421052631578945,Degradasi
99,2004/2005,20240520.0,20.0,Southampton,32.0,45.0,66.0,6.0,18.0,14.0,-21.0,15.789473684210526,Degradasi
100,2005/2006,20250601.0,1.0,Chelsea,91.0,72.0,22.0,29.0,5.0,4.0,50.0,76.31578947368422,Juara+UCL
101,2005/2006,20250602.0,2.0,Man United,83.0,72.0,34.0,25.0,5.0,8.0,38.0,65.78947368421053,UCL
102,2005/2006,20250603.0,3.0,Liverpool,82.0,57.0,25.0,25.0,6.0,7.0,32.0,65.78947368421053,UCL
103,2005/2006,20250604.0,4.0,Arsenal,67.0,68.0,31.0,20.0,11.0,7.0,37.0,52.63157894736842,UCL
104,2005/2006,20250605.0,5.0,Tottenham,65.0,53.0,38.0,18.0,9.0,11.0,15.0,47.368421052631575,UEL
105,2005/2006,20250606.0,6.0,Blackburn,63.0,51.0,42.0,19.0,13.0,6.0,9.0,50.0,UEL
106,2005/2006,20250607.0,7.0,Newcastle,58.0,47.0,42.0,17.0,14.0,7.0,5.0,44.73684210526316,Bertahan di EPL
107,2005/2006,20250608.0,8.0,Bolton,56.0,49.0,41.0,15.0,12.0,11.0,8.0,39.473684210526315,Bertahan di EPL
108,2005/2006,20250609.0,9.0,West Ham,55.0,52.0,55.0,16.0,15.0,7.0,-3.0,42.10526315789473,Bertahan di EPL
109,2005/2006,20250610.0,10.0,Wigan,51.0,45.0,52.0,15.0,17.0,6.0,-7.0,39.473684210526315,Bertahan di EPL
110,2005/2006,20250611.0,11.0,Everton,50.0,34.0,49.0,14.0,16.0,8.0,-15.0,36.84210526315789,Bertahan di EPL
111,2005/2006,20250612.0,12.0,Fulham,48.0,48.0,58.0,14.0,18.0,6.0,-10.0,36.84210526315789,Bertahan di EPL
112,2005/2006,20250613.0,13.0,Charlton,47.0,41.0,55.0,13.0,17.0,8.0,-14.0,34.21052631578947,Bertahan di EPL
113,2005/2006,20250614.0,14.0,Middlesbrough,45.0,48.0,58.0,12.0,17.0,9.0,-10.0,31.57894736842105,Bertahan di EPL
114,2005/2006,20250615.0,15.0,Man City,43.0,43.0,48.0,13.0,21.0,4.0,-5.0,34.21052631578947,Bertahan di EPL
115,2005/2006,20250616.0,16.0,Aston Villa,42.0,42.0,55.0,10.0,16.0,12.0,-13.0,26.31578947368421,Bertahan di EPL
116,2005/2006,20250617.0,17.0,Portsmouth,38.0,37.0,62.0,10.0,20.0,8.0,-25.0,26.31578947368421,Bertahan di EPL
117,2005/2006,20250618.0,18.0,Birmingham,34.0,28.0,50.0,8.0,20.0,10.0,-22.0,21.052631578947366,Degradasi
118,2005/2006,20250619.0,19.0,West Brom,30.0,31.0,58.0,7.0,22.0,9.0,-27.0,18.421052631578945,Degradasi
119,2005/2006,20250620.0,20.0,Sunderland,15.0,26.0,69.0,3.0,29.0,6.0,-43.0,7.894736842105263,Degradasi
120,2006/2007,20260701.0,1.0,Man United,89.0,83.0,27.0,28.0,5.0,5.0,56.0,73.68421052631578,Juara+UCL
121,2006/2007,20260702.0,2.0,Chelsea,83.0,64.0,24.0,24.0,3.0,11.0,40.0,63.1578947368421,UCL
122,2006/2007,20260703.0,3.0,Liverpool,68.0,57.0,27.0,20.0,10.0,8.0,30.0,52.63157894736842,UCL
123,2006/2007,20260704.0,4.0,Arsenal,68.0,63.0,35.0,19.0,8.0,11.0,28.0,50.0,UCL
124,2006/2007,20260705.0,5.0,Tottenham,60.0,57.0,54.0,17.0,12.0,9.0,3.0,44.73684210526316,UEL
125,2006/2007,20260706.0,6.0,Everton,58.0,52.0,36.0,15.0,10.0,13.0,16.0,39.473684210526315,UEL
126,2006/2007,20260707.0,7.0,Bolton,56.0,47.0,52.0,16.0,14.0,8.0,-5.0,42.10526315789473,Bertahan di EPL
127,2006/2007,20260708.0,8.0,Reading,55.0,52.0,47.0,16.0,15.0,7.0,5.0,42.10526315789473,Bertahan di EPL
128,2006/2007,20260709.0,9.0,Portsmouth,54.0,45.0,42.0,14.0,12.0,12.0,3.0,36.84210526315789,Bertahan di EPL
129,2006/2007,20260710.0,10.0,Blackburn,52.0,52.0,54.0,15.0,16.0,7.0,-2.0,39.473684210526315,Bertahan di EPL
130,2006/2007,20260711.0,11.0,Aston Villa,50.0,43.0,41.0,11.0,10.0,17.0,2.0,28.947368421052634,Bertahan di EPL
131,2006/2007,20260712.0,12.0,Middlesbrough,46.0,44.0,49.0,12.0,16.0,10.0,-5.0,31.57894736842105,Bertahan di EPL
132,2006/2007,20260713.0,13.0,Newcastle,43.0,38.0,47.0,11.0,17.0,10.0,-9.0,28.947368421052634,Bertahan di EPL
133,2006/2007,20260714.0,14.0,Man City,42.0,29.0,44.0,11.0,18.0,9.0,-15.0,28.947368421052634,Bertahan di EPL
134,2006/2007,20260715.0,15.0,West Ham,41.0,35.0,59.0,12.0,21.0,5.0,-24.0,31.57894736842105,Bertahan di EPL
135,2006/2007,20260716.0,16.0,Fulham,39.0,38.0,60.0,8.0,15.0,15.0,-22.0,21.052631578947366,Bertahan di EPL
136,2006/2007,20260717.0,17.0,Wigan,38.0,37.0,59.0,10.0,20.0,8.0,-22.0,26.31578947368421,Bertahan di EPL
137,2006/2007,20260718.0,18.0,Sheffield United,38.0,32.0,55.0,10.0,20.0,8.0,-23.0,26.31578947368421,Degradasi
138,2006/2007,20260719.0,19.0,Charlton,34.0,34.0,60.0,8.0,20.0,10.0,-26.0,21.052631578947366,Degradasi
139,2006/2007,20260720.0,20.0,Watford,28.0,29.0,59.0,5.0,20.0,13.0,-30.0,13.157894736842104,Degradasi
140,2007/2008,20270801.0,1.0,Man United,87.0,80.0,22.0,27.0,5.0,6.0,58.0,71.05263157894737,Juara+UCL
141,2007/2008,20270802.0,2.0,Chelsea,85.0,65.0,26.0,25.0,3.0,10.0,39.0,65.78947368421053,UCL
142,2007/2008,20270803.0,3.0,Arsenal,83.0,74.0,31.0,24.0,3.0,11.0,43.0,63.1578947368421,UCL
143,2007/2008,20270804.0,4.0,Liverpool,76.0,67.0,28.0,21.0,4.0,13.0,39.0,55.26315789473685,UCL
144,2007/2008,20270805.0,5.0,Everton,65.0,55.0,33.0,19.0,11.0,8.0,22.0,50.0,UEL
145,2007/2008,20270806.0,6.0,Aston Villa,60.0,71.0,51.0,16.0,10.0,12.0,20.0,42.10526315789473,UEL
