,Season,Id,Rank,Klub,Poin,GoalScored,GoalConceeded,Win,Loss,Draw,GoalDegrees,WinPercentage,Keterangan
146,2007/2008,20270807.0,7.0,Blackburn,58.0,50.0,48.0,15.0,10.0,13.0,2.0,39.473684210526315,Bertahan di EPL
147,2007/2008,20270808.0,8.0,Portsmouth,57.0,48.0,40.0,16.0,13.0,9.0,8.0,42.10526315789473,Bertahan di EPL
148,2007/2008,20270809.0,9.0,Man City,55.0,45.0,53.0,15.0,13.0,10.0,-8.0,39.473684210526315,Bertahan di EPL
149,2007/2008,20270810.0,10.0,West Ham,49.0,42.0,50.0,13.0,15.0,10.0,-8.0,34.21052631578947,Bertahan di EPL
150,2007/2008,20270811.0,11.0,Tottenham,46.0,66.0,61.0,11.0,14.0,13.0,5.0,28.947368421052634,Bertahan di EPL
151,2007/2008,20270812.0,12.0,Newcastle,43.0,45.0,65.0,11.0,17.0,10.0,-20.0,28.947368421052634,Bertahan di EPL
152,2007/2008,20270813.0,13.0,Middlesbrough,42.0,43.0,53.0,10.0,16.0,12.0,-10.0,26.31578947368421,Bertahan di EPL
153,2007/2008,20270814.0,14.0,Wigan,40.0,34.0,51.0,10.0,18.0,10.0,-17.0,26.31578947368421,Bertahan di EPL
154,2007/2008,20270815.0,15.0,Sunderland,39.0,36.0,59.0,11.0,21.0,6.0,-23.0,28.947368421052634,Bertahan di EPL
155,2007/2008,20270816.0,16.0,Bolton,37.0,36.0,54.0,9.0,19.0,10.0,-18.0,23.684210526315788,Bertahan di EPL
156,2007/2008,20270817.0,17.0,Fulham,36.0,38.0,60.0,8.0,18.0,12.0,-22.0,21.052631578947366,Bertahan di EPL
157,2007/2008,20270818.0,18.0,Reading,36.0,41.0,66.0,10.0,22.0,6.0,-25.0,26.31578947368421,Degradasi
158,2007/2008,20270819.0,19.0,Birmingham,35.0,46.0,62.0,8.0,19.0,11.0,-16.0,21.052631578947366,Degradasi
159,2007/2008,20270820.0,20.0,Derby,11.0,20.0,89.0,1.0,29.0,8.0,-69.0,2.631578947368421,Degradasi
160,2008/2009,20280901.0,1.0,Man United,90.0,68.0,24.0,28.0,4.0,6.0,44.0,73.68421052631578,Juara+UCL
161,2008/2009,20280902.0,2.0,Liverpool,86.0,77.0,27.0,25.0,2.0,11.0,50.0,65.78947368421053,UCL
162,2008/2009,20280903.0,3.0,Chelsea,83.0,68.0,24.0,25.0,5.0,8.0,44.0,65.78947368421053,UCL
163,2008/2009,20280904.0,4.0,Arsenal,72.0,68.0,37.0,20.0,6.0,12.0,31.0,52.63157894736842,UCL
164,2008/2009,20280905.0,5.0,Everton,63.0,55.0,37.0,17.0,9.0,12.0,18.0,44.73684210526316,UEL
165,2008/2009,20280906.0,6.0,Aston Villa,62.0,54.0,48.0,17.0,10.0,11.0,6.0,44.73684210526316,UEL
166,2008/2009,20280907.0,7.0,Fulham,53.0,39.0,34.0,14.0,13.0,11.0,5.0,36.84210526315789,Bertahan di EPL
167,2008/2009,20280908.0,8.0,Tottenham,51.0,45.0,45.0,14.0,15.0,9.0,0.0,36.84210526315789,Bertahan di EPL
168,2008/2009,20280909.0,9.0,West Ham,51.0,42.0,45.0,14.0,15.0,9.0,-3.0,36.84210526315789,Bertahan di EPL
169,2008/2009,20280910.0,10.0,Man City,50.0,58.0,50.0,15.0,18.0,5.0,8.0,39.473684210526315,Bertahan di EPL
170,2008/2009,20280911.0,11.0,Wigan,45.0,34.0,45.0,12.0,17.0,9.0,-11.0,31.57894736842105,Bertahan di EPL
171,2008/2009,20280912.0,12.0,Stoke,45.0,38.0,55.0,12.0,17.0,9.0,-17.0,31.57894736842105,Bertahan di EPL
172,2008/2009,20280913.0,13.0,Bolton,41.0,41.0,53.0,11.0,19.0,8.0,-12.0,28.947368421052634,Bertahan di EPL
173,2008/2009,20280914.0,14.0,Portsmouth,41.0,38.0,57.0,10.0,17.0,11.0,-19.0,26.31578947368421,Bertahan di EPL
174,2008/2009,20280915.0,15.0,Blackburn,41.0,40.0,60.0,10.0,17.0,11.0,-20.0,26.31578947368421,Bertahan di EPL
175,2008/2009,20280916.0,16.0,Sunderland,36.0,34.0,54.0,9.0,20.0,9.0,-20.0,23.684210526315788,Bertahan di EPL
176,2008/2009,20280917.0,17.0,Hull,35.0,39.0,64.0,8.0,19.0,11.0,-25.0,21.052631578947366,Bertahan di EPL
177,2008/2009,20280918.0,18.0,Newcastle,34.0,40.0,59.0,7.0,18.0,13.0,-19.0,18.421052631578945,Degradasi
178,2008/2009,20280919.0,19.0,Middlesbrough,32.0,28.0,57.0,7.0,20.0,11.0,-29.0,18.421052631578945,Degradasi
179,2008/2009,20280920.0,20.0,West Brom,32.0,36.0,67.0,8.0,22.0,8.0,-31.0,21.052631578947366,Degradasi
180,2009/2010,20291001.0,1.0,Chelsea,86.0,103.0,32.0,27.0,6.0,5.0,71.0,71.05263157894737,Juara+UCL
181,2009/2010,20291002.0,2.0,Man United,85.0,86.0,28.0,27.0,7.0,4.0,58.0,71.05263157894737,UCL
182,2009/2010,20291003.0,3.0,Arsenal,75.0,83.0,41.0,23.0,9.0,6.0,42.0,60.526315789473685,UCL
183,2009/2010,20291004.0,4.0,Tottenham,70.0,67.0,41.0,21.0,10.0,7.0,26.0,55.26315789473685,UCL
184,2009/2010,20291005.0,5.0,Man City,67.0,73.0,45.0,18.0,7.0,13.0,28.0,47.368421052631575,UEL
185,2009/2010,20291006.0,6.0,Aston Villa,64.0,52.0,39.0,17.0,8.0,13.0,13.0,44.73684210526316,UEL
186,2009/2010,20291007.0,7.0,Liverpool,63.0,61.0,35.0,18.0,11.0,9.0,26.0,47.368421052631575,Bertahan di EPL
187,2009/2010,20291008.0,8.0,Everton,61.0,60.0,49.0,16.0,9.0,13.0,11.0,42.10526315789473,Bertahan di EPL
188,2009/2010,20291009.0,9.0,Birmingham,50.0,38.0,47.0,13.0,14.0,11.0,-9.0,34.21052631578947,Bertahan di EPL
189,2009/2010,20291010.0,10.0,Blackburn,50.0,41.0,55.0,13.0,14.0,11.0,-14.0,34.21052631578947,Bertahan di EPL
190,2009/2010,20291011.0,11.0,Stoke,47.0,34.0,48.0,11.0,13.0,14.0,-14.0,28.947368421052634,Bertahan di EPL
191,2009/2010,20291012.0,12.0,Fulham,46.0,39.0,46.0,12.0,16.0,10.0,-7.0,31.57894736842105,Bertahan di EPL
192,2009/2010,20291013.0,13.0,Sunderland,44.0,48.0,56.0,11.0,16.0,11.0,-8.0,28.947368421052634,Bertahan di EPL
193,2009/2010,20291014.0,14.0,Bolton,39.0,42.0,67.0,10.0,19.0,9.0,-25.0,26.31578947368421,Bertahan di EPL
194,2009/2010,20291015.0,15.0,Wolves,38.0,32.0,56.0,9.0,18.0,11.0,-24.0,23.684210526315788,Bertahan di EPL
195,2009/2010,20291016.0,16.0,Wigan,36.0,37.0,79.0,9.0,20.0,9.0,-42.0,23.684210526315788,Bertahan di EPL
196,2009/2010,20291017.0,17.0,West Ham,35.0,47.0,66.0,8.0,19.0,11.0,-19.0,21.052631578947366,Bertahan di EPL
197,2009/2010,20291018.0,18.0,Burnley,30.0,42.0,82.0,8.0,24.0,6.0,-40.0,21.052631578947366,Degradasi
198,2009/2010,20291019.0,19.0,Hull,30.0,34.0,75.0,6.0,20.0,12.0,-41.0,15.789473684210526,Degradasi
199,2009/2010,20291020.0,20.0,Portsmouth,28.0,34.0,66.0,7.0,24.0,7.0,-32.0,18.421052631578945,Degradasi
200,2010/2011,20301101.0,1.0,Man United,80.0,78.0,37.0,23.0,4.0,11.0,41.0,60.526315789473685,Juara+UCL
201,2010/2011,20301102.0,2.0,Chelsea,71.0,69.0,33.0,21.0,9.0,8.0,36.0,55.26315789473685,UCL
202,2010/2011,20301103.0,3.0,Man City,71.0,60.0,33.0,21.0,9.0,8.0,27.0,55.26315789473685,UCL
203,2010/2011,20301104.0,4.0,Arsenal,68.0,72.0,43.0,19.0,8.0,11.0,29.0,50.0,UCL
204,2010/2011,20301105.0,5.0,Tottenham,62.0,55.0,46.0,16.0,8.0,14.0,9.0,42.10526315789473,UEL
205,2010/2011,20301106.0,6.0,Liverpool,58.0,59.0,44.0,17.0,14.0,7.0,15.0,44.73684210526316,UEL
206,2010/2011,20301107.0,7.0,Everton,54.0,51.0,45.0,13.0,10.0,15.0,6.0,34.21052631578947,Bertahan di EPL
207,2010/2011,20301108.0,8.0,Fulham,49.0,49.0,43.0,11.0,11.0,16.0,6.0,28.947368421052634,Bertahan di EPL
208,2010/2011,20301109.0,9.0,Aston Villa,48.0,48.0,59.0,12.0,14.0,12.0,-11.0,31.57894736842105,Bertahan di EPL
209,2010/2011,20301110.0,10.0,Sunderland,47.0,45.0,56.0,12.0,15.0,11.0,-11.0,31.57894736842105,Bertahan di EPL
210,2010/2011,20301111.0,11.0,West Brom,47.0,56.0,71.0,12.0,15.0,11.0,-15.0,31.57894736842105,Bertahan di EPL
211,2010/2011,20301112.0,12.0,Newcastle,46.0,56.0,57.0,11.0,14.0,13.0,-1.0,28.947368421052634,Bertahan di EPL
212,2010/2011,20301113.0,13.0,Stoke,46.0,46.0,48.0,13.0,18.0,7.0,-2.0,34.21052631578947,Bertahan di EPL
213,2010/2011,20301114.0,14.0,Bolton,46.0,52.0,56.0,12.0,16.0,10.0,-4.0,31.57894736842105,Bertahan di EPL
214,2010/2011,20301115.0,15.0,Blackburn,43.0,46.0,59.0,11.0,17.0,10.0,-13.0,28.947368421052634,Bertahan di EPL
215,2010/2011,20301116.0,16.0,Wigan,42.0,40.0,61.0,9.0,14.0,15.0,-21.0,23.684210526315788,Bertahan di EPL
216,2010/2011,20301117.0,17.0,Wolves,40.0,46.0,66.0,11.0,20.0,7.0,-20.0,28.947368421052634,Bertahan di EPL
217,2010/2011,20301118.0,18.0,Birmingham,39.0,37.0,58.0,8.0,15.0,15.0,-21.0,21.052631578947366,Degradasi
218,2010/2011,20301119.0,19.0,Blackpool,39.0,55.0,78.0,10.0,19.0,9.0,-23.0,26.31578947368421,Degradasi
219,2010/2011,20301120.0,20.0,West Ham,33.0,43.0,70.0,7.0,19.0,12.0,-27.0,18.421052631578945,Degradasi
220,2011/2012,20311201.0,1.0,Man City,89.0,93.0,29.0,28.0,5.0,5.0,64.0,73.68421052631578,Juara+UCL
221,2011/2012,20311202.0,2.0,Man United,89.0,89.0,33.0,28.0,5.0,5.0,56.0,73.68421052631578,UCL
222,2011/2012,20311203.0,3.0,Arsenal,70.0,74.0,49.0,21.0,10.0,7.0,25.0,55.26315789473685,UCL
223,2011/2012,20311204.0,4.0,Tottenham,69.0,66.0,41.0,20.0,9.0,9.0,25.0,52.63157894736842,UCL
224,2011/2012,20311205.0,5.0,Newcastle,65.0,56.0,51.0,19.0,11.0,8.0,5.0,50.0,UEL
225,2011/2012,20311206.0,6.0,Chelsea,64.0,65.0,46.0,18.0,10.0,10.0,19.0,47.368421052631575,UEL
226,2011/2012,20311207.0,7.0,Everton,56.0,50.0,40.0,15.0,12.0,11.0,10.0,39.473684210526315,Bertahan di EPL
227,2011/2012,20311208.0,8.0,Liverpool,52.0,47.0,40.0,14.0,14.0,10.0,7.0,36.84210526315789,Bertahan di EPL
228,2011/2012,20311209.0,9.0,Fulham,52.0,48.0,51.0,14.0,14.0,10.0,-3.0,36.84210526315789,Bertahan di EPL
229,2011/2012,20311210.0,10.0,West Brom,47.0,45.0,52.0,13.0,17.0,8.0,-7.0,34.21052631578947,Bertahan di EPL
230,2011/2012,20311211.0,11.0,Swansea,47.0,44.0,51.0,12.0,15.0,11.0,-7.0,31.57894736842105,Bertahan di EPL
231,2011/2012,20311212.0,12.0,Norwich,47.0,52.0,66.0,12.0,15.0,11.0,-14.0,31.57894736842105,Bertahan di EPL
232,2011/2012,20311213.0,13.0,Sunderland,45.0,45.0,46.0,11.0,15.0,12.0,-1.0,28.947368421052634,Bertahan di EPL
233,2011/2012,20311214.0,14.0,Stoke,45.0,36.0,53.0,11.0,15.0,12.0,-17.0,28.947368421052634,Bertahan di EPL
234,2011/2012,20311215.0,15.0,Wigan,43.0,42.0,62.0,11.0,17.0,10.0,-20.0,28.947368421052634,Bertahan di EPL
235,2011/2012,20311216.0,16.0,Aston Villa,38.0,37.0,53.0,7.0,14.0,17.0,-16.0,18.421052631578945,Bertahan di EPL
236,2011/2012,20311217.0,17.0,QPR,37.0,43.0,66.0,10.0,21.0,7.0,-23.0,26.31578947368421,Bertahan di EPL
237,2011/2012,20311218.0,18.0,Bolton,36.0,46.0,77.0,10.0,22.0,6.0,-31.0,26.31578947368421,Degradasi
238,2011/2012,20311219.0,19.0,Blackburn,31.0,48.0,78.0,8.0,23.0,7.0,-30.0,21.052631578947366,Degradasi
239,2011/2012,20311220.0,20.0,Wolves,25.0,40.0,82.0,5.0,23.0,10.0,-42.0,13.157894736842104,Degradasi
240,2012/2013,20321301.0,1.0,Man United,89.0,86.0,43.0,28.0,5.0,5.0,43.0,73.68421052631578,Juara+UCL
241,2012/2013,20321302.0,2.0,Man City,78.0,66.0,34.0,23.0,6.0,9.0,32.0,60.526315789473685,UCL
242,2012/2013,20321303.0,3.0,Chelsea,75.0,75.0,39.0,22.0,7.0,9.0,36.0,57.89473684210527,UCL
243,2012/2013,20321304.0,4.0,Arsenal,73.0,72.0,37.0,21.0,7.0,10.0,35.0,55.26315789473685,UCL
244,2012/2013,20321305.0,5.0,Tottenham,72.0,66.0,46.0,21.0,8.0,9.0,20.0,55.26315789473685,UEL
245,2012/2013,20321306.0,6.0,Everton,63.0,55.0,40.0,16.0,7.0,15.0,15.0,42.10526315789473,UEL
246,2012/2013,20321307.0,7.0,Liverpool,61.0,71.0,43.0,16.0,9.0,13.0,28.0,42.10526315789473,Bertahan di EPL
247,2012/2013,20321308.0,8.0,West Brom,49.0,53.0,57.0,14.0,17.0,7.0,-4.0,36.84210526315789,Bertahan di EPL
248,2012/2013,20321309.0,9.0,Swansea,46.0,47.0,51.0,11.0,14.0,13.0,-4.0,28.947368421052634,Bertahan di EPL
249,2012/2013,20321310.0,10.0,West Ham,46.0,45.0,53.0,12.0,16.0,10.0,-8.0,31.57894736842105,Bertahan di EPL
250,2012/2013,20321311.0,11.0,Norwich,44.0,41.0,58.0,10.0,14.0,14.0,-17.0,26.31578947368421,Bertahan di EPL
251,2012/2013,20321312.0,12.0,Fulham,43.0,50.0,60.0,11.0,17.0,10.0,-10.0,28.947368421052634,Bertahan di EPL
252,2012/2013,20321313.0,13.0,Stoke,42.0,34.0,45.0,9.0,14.0,15.0,-11.0,23.684210526315788,Bertahan di EPL
253,2012/2013,20321314.0,14.0,Southampton,41.0,49.0,60.0,9.0,15.0,14.0,-11.0,23.684210526315788,Bertahan di EPL
254,2012/2013,20321315.0,15.0,Aston Villa,41.0,47.0,69.0,10.0,17.0,11.0,-22.0,26.31578947368421,Bertahan di EPL
255,2012/2013,20321316.0,16.0,Newcastle,41.0,45.0,68.0,11.0,19.0,8.0,-23.0,28.947368421052634,Bertahan di EPL
256,2012/2013,20321317.0,17.0,Sunderland,39.0,41.0,54.0,9.0,17.0,12.0,-13.0,23.684210526315788,Bertahan di EPL
257,2012/2013,20321318.0,18.0,Wigan,36.0,47.0,73.0,9.0,20.0,9.0,-26.0,23.684210526315788,Degradasi
258,2012/2013,20321319.0,19.0,Reading,28.0,43.0,73.0,6.0,22.0,10.0,-30.0,15.789473684210526,Degradasi
259,2012/2013,20321320.0,20.0,QPR,25.0,30.0,60.0,4.0,21.0,13.0,-30.0,10.526315789473683,Degradasi
260,2013/2014,20331401.0,1.0,Man City,86.0,102.0,37.0,27.0,6.0,5.0,65.0,71.05263157894737,Juara+UCL
261,2013/2014,20331402.0,2.0,Liverpool,84.0,101.0,50.0,26.0,6.0,6.0,51.0,68.42105263157895,UCL
262,2013/2014,20331403.0,3.0,Chelsea,82.0,71.0,27.0,25.0,6.0,7.0,44.0,65.78947368421053,UCL
263,2013/2014,20331404.0,4.0,Arsenal,79.0,68.0,41.0,24.0,7.0,7.0,27.0,63.1578947368421,UCL
264,2013/2014,20331405.0,5.0,Everton,72.0,61.0,39.0,21.0,8.0,9.0,22.0,55.26315789473685,UEL
265,2013/2014,20331406.0,6.0,Tottenham,69.0,55.0,51.0,21.0,11.0,6.0,4.0,55.26315789473685,UEL
266,2013/2014,20331407.0,7.0,Man United,64.0,64.0,43.0,19.0,12.0,7.0,21.0,50.0,Bertahan di EPL
267,2013/2014,20331408.0,8.0,Southampton,56.0,54.0,46.0,15.0,12.0,11.0,8.0,39.473684210526315,Bertahan di EPL
268,2013/2014,20331409.0,9.0,Stoke,50.0,45.0,52.0,13.0,14.0,11.0,-7.0,34.21052631578947,Bertahan di EPL
269,2013/2014,20331410.0,10.0,Newcastle,49.0,43.0,59.0,15.0,19.0,4.0,-16.0,39.473684210526315,Bertahan di EPL
270,2013/2014,20331411.0,11.0,Crystal Palace,45.0,33.0,48.0,13.0,19.0,6.0,-15.0,34.21052631578947,Bertahan di EPL
271,2013/2014,20331412.0,12.0,Swansea,42.0,54.0,54.0,11.0,18.0,9.0,0.0,28.947368421052634,Bertahan di EPL
272,2013/2014,20331413.0,13.0,West Ham,40.0,40.0,51.0,11.0,20.0,7.0,-11.0,28.947368421052634,Bertahan di EPL
273,2013/2014,20331414.0,14.0,Sunderland,38.0,41.0,60.0,10.0,20.0,8.0,-19.0,26.31578947368421,Bertahan di EPL
274,2013/2014,20331415.0,15.0,Aston Villa,38.0,39.0,61.0,10.0,20.0,8.0,-22.0,26.31578947368421,Bertahan di EPL
275,2013/2014,20331416.0,16.0,Hull,37.0,38.0,53.0,10.0,21.0,7.0,-15.0,26.31578947368421,Bertahan di EPL
276,2013/2014,20331417.0,17.0,West Brom,36.0,43.0,59.0,7.0,16.0,15.0,-16.0,18.421052631578945,Bertahan di EPL
277,2013/2014,20331418.0,18.0,Norwich,33.0,28.0,62.0,8.0,21.0,9.0,-34.0,21.052631578947366,Degradasi
278,2013/2014,20331419.0,19.0,Fulham,32.0,40.0,85.0,9.0,24.0,5.0,-45.0,23.684210526315788,Degradasi
279,2013/2014,20331420.0,20.0,Cardiff,30.0,32.0,74.0,7.0,22.0,9.0,-42.0,18.421052631578945,Degradasi
280,2014/2015,20341501.0,1.0,Chelsea,87.0,73.0,32.0,26.0,3.0,9.0,41.0,68.42105263157895,Juara+UCL
281,2014/2015,20341502.0,2.0,Man City,79.0,83.0,38.0,24.0,7.0,7.0,45.0,63.1578947368421,UCL
282,2014/2015,20341503.0,3.0,Arsenal,75.0,71.0,36.0,22.0,7.0,9.0,35.0,57.89473684210527,UCL
283,2014/2015,20341504.0,4.0,Man United,70.0,62.0,37.0,20.0,8.0,10.0,25.0,52.63157894736842,UCL
284,2014/2015,20341505.0,5.0,Tottenham,64.0,58.0,53.0,19.0,12.0,7.0,5.0,50.0,UEL
285,2014/2015,20341506.0,6.0,Liverpool,62.0,52.0,48.0,18.0,12.0,8.0,4.0,47.368421052631575,UEL
286,2014/2015,20341507.0,7.0,Southampton,60.0,54.0,33.0,18.0,14.0,6.0,21.0,47.368421052631575,Bertahan di EPL
287,2014/2015,20341508.0,8.0,Swansea,56.0,46.0,49.0,16.0,14.0,8.0,-3.0,42.10526315789473,Bertahan di EPL
288,2014/2015,20341509.0,9.0,Stoke,54.0,48.0,45.0,15.0,14.0,9.0,3.0,39.473684210526315,Bertahan di EPL
289,2014/2015,20341510.0,10.0,Crystal Palace,48.0,47.0,51.0,13.0,16.0,9.0,-4.0,34.21052631578947,Bertahan di EPL
290,2014/2015,20341511.0,11.0,Everton,47.0,48.0,50.0,12.0,15.0,11.0,-2.0,31.57894736842105,Bertahan di EPL
291,2014/2015,20341512.0,12.0,West Ham,47.0,44.0,47.0,12.0,15.0,11.0,-3.0,31.57894736842105,Bertahan di EPL
292,2014/2015,20341513.0,13.0,West Brom,44.0,38.0,51.0,11.0,16.0,11.0,-13.0,28.947368421052634,Bertahan di EPL
