,Season,Id,Rank,Klub,Poin,GoalScored,GoalConceeded,Win,Loss,Draw,GoalDegrees,WinPercentage,Keterangan
293,2014/2015,20341514.0,14.0,Leicester,41.0,46.0,55.0,11.0,19.0,8.0,-9.0,28.947368421052634,Bertahan di EPL
294,2014/2015,20341515.0,15.0,Newcastle,39.0,40.0,63.0,10.0,19.0,9.0,-23.0,26.31578947368421,Bertahan di EPL
295,2014/2015,20341516.0,16.0,Sunderland,38.0,31.0,53.0,7.0,14.0,17.0,-22.0,18.421052631578945,Bertahan di EPL
296,2014/2015,20341517.0,17.0,Aston Villa,38.0,31.0,57.0,10.0,20.0,8.0,-26.0,26.31578947368421,Bertahan di EPL
297,2014/2015,20341518.0,18.0,Hull,35.0,33.0,51.0,8.0,19.0,11.0,-18.0,21.052631578947366,Degradasi
298,2014/2015,20341519.0,19.0,Burnley,33.0,28.0,53.0,7.0,19.0,12.0,-25.0,18.421052631578945,Degradasi
299,2014/2015,20341520.0,20.0,QPR,30.0,42.0,73.0,8.0,24.0,6.0,-31.0,21.052631578947366,Degradasi
300,2015/2016,20351601.0,1.0,Leicester,81.0,68.0,36.0,23.0,3.0,12.0,32.0,60.526315789473685,Juara+UCL
301,2015/2016,20351602.0,2.0,Arsenal,71.0,65.0,36.0,20.0,7.0,11.0,29.0,52.63157894736842,UCL
302,2015/2016,20351603.0,3.0,Tottenham,70.0,69.0,35.0,19.0,6.0,13.0,34.0,50.0,UCL
303,2015/2016,20351604.0,4.0,Man City,66.0,71.0,41.0,19.0,10.0,9.0,30.0,50.0,UCL
304,2015/2016,20351605.0,5.0,Man United,66.0,49.0,35.0,19.0,10.0,9.0,14.0,50.0,UEL
305,2015/2016,20351606.0,6.0,Southampton,63.0,59.0,41.0,18.0,11.0,9.0,18.0,47.368421052631575,UEL
306,2015/2016,20351607.0,7.0,West Ham,62.0,65.0,51.0,16.0,8.0,14.0,14.0,42.10526315789473,Bertahan di EPL
307,2015/2016,20351608.0,8.0,Liverpool,60.0,63.0,50.0,16.0,10.0,12.0,13.0,42.10526315789473,Bertahan di EPL
308,2015/2016,20351609.0,9.0,Stoke,51.0,41.0,55.0,14.0,15.0,9.0,-14.0,36.84210526315789,Bertahan di EPL
309,2015/2016,20351610.0,10.0,Chelsea,50.0,59.0,53.0,12.0,12.0,14.0,6.0,31.57894736842105,Bertahan di EPL
310,2015/2016,20351611.0,11.0,Everton,47.0,59.0,55.0,11.0,13.0,14.0,4.0,28.947368421052634,Bertahan di EPL
311,2015/2016,20351612.0,12.0,Swansea,47.0,42.0,52.0,12.0,15.0,11.0,-10.0,31.57894736842105,Bertahan di EPL
312,2015/2016,20351613.0,13.0,Watford,45.0,40.0,50.0,12.0,17.0,9.0,-10.0,31.57894736842105,Bertahan di EPL
313,2015/2016,20351614.0,14.0,West Brom,43.0,34.0,48.0,10.0,15.0,13.0,-14.0,26.31578947368421,Bertahan di EPL
314,2015/2016,20351615.0,15.0,Crystal Palace,42.0,39.0,51.0,11.0,18.0,9.0,-12.0,28.947368421052634,Bertahan di EPL
315,2015/2016,20351616.0,16.0,Bournemouth,42.0,45.0,67.0,11.0,18.0,9.0,-22.0,28.947368421052634,Bertahan di EPL
316,2015/2016,20351617.0,17.0,Sunderland,39.0,48.0,62.0,9.0,17.0,12.0,-14.0,23.684210526315788,Bertahan di EPL
317,2015/2016,20351618.0,18.0,Newcastle,37.0,44.0,65.0,9.0,19.0,10.0,-21.0,23.684210526315788,Degradasi
318,2015/2016,20351619.0,19.0,Norwich,34.0,39.0,67.0,9.0,22.0,7.0,-28.0,23.684210526315788,Degradasi
319,2015/2016,20351620.0,20.0,Aston Villa,17.0,27.0,76.0,3.0,27.0,8.0,-49.0,7.894736842105263,Degradasi
320,2016/2017,20361701.0,1.0,Chelsea,93.0,85.0,33.0,30.0,5.0,3.0,52.0,78.94736842105263,Juara+UCL
321,2016/2017,20361702.0,2.0,Tottenham,86.0,86.0,26.0,26.0,4.0,8.0,60.0,68.42105263157895,UCL
322,2016/2017,20361703.0,3.0,Man City,78.0,80.0,39.0,23.0,6.0,9.0,41.0,60.526315789473685,UCL
323,2016/2017,20361704.0,4.0,Liverpool,76.0,78.0,42.0,22.0,6.0,10.0,36.0,57.89473684210527,UCL
324,2016/2017,20361705.0,5.0,Arsenal,75.0,77.0,44.0,23.0,9.0,6.0,33.0,60.526315789473685,UEL
325,2016/2017,20361706.0,6.0,Man United,69.0,54.0,29.0,18.0,5.0,15.0,25.0,47.368421052631575,UEL
326,2016/2017,20361707.0,7.0,Everton,61.0,62.0,44.0,17.0,11.0,10.0,18.0,44.73684210526316,Bertahan di EPL
327,2016/2017,20361708.0,8.0,Southampton,46.0,41.0,48.0,12.0,16.0,10.0,-7.0,31.57894736842105,Bertahan di EPL
328,2016/2017,20361709.0,9.0,Bournemouth,46.0,55.0,67.0,12.0,16.0,10.0,-12.0,31.57894736842105,Bertahan di EPL
329,2016/2017,20361710.0,10.0,West Brom,45.0,43.0,51.0,12.0,17.0,9.0,-8.0,31.57894736842105,Bertahan di EPL
330,2016/2017,20361711.0,11.0,West Ham,45.0,47.0,64.0,12.0,17.0,9.0,-17.0,31.57894736842105,Bertahan di EPL
331,2016/2017,20361712.0,12.0,Leicester,44.0,48.0,63.0,12.0,18.0,8.0,-15.0,31.57894736842105,Bertahan di EPL
332,2016/2017,20361713.0,13.0,Stoke,44.0,41.0,56.0,11.0,16.0,11.0,-15.0,28.947368421052634,Bertahan di EPL
333,2016/2017,20361714.0,14.0,Crystal Palace,41.0,50.0,63.0,12.0,21.0,5.0,-13.0,31.57894736842105,Bertahan di EPL
334,2016/2017,20361715.0,15.0,Swansea,41.0,45.0,70.0,12.0,21.0,5.0,-25.0,31.57894736842105,Bertahan di EPL
335,2016/2017,20361716.0,16.0,Burnley,40.0,39.0,55.0,11.0,20.0,7.0,-16.0,28.947368421052634,Bertahan di EPL
336,2016/2017,20361717.0,17.0,Watford,40.0,40.0,68.0,11.0,20.0,7.0,-28.0,28.947368421052634,Bertahan di EPL
337,2016/2017,20361718.0,18.0,Hull,34.0,37.0,80.0,9.0,22.0,7.0,-43.0,23.684210526315788,Degradasi
338,2016/2017,20361719.0,19.0,Middlesbrough,28.0,27.0,53.0,5.0,20.0,13.0,-26.0,13.157894736842104,Degradasi
339,2016/2017,20361720.0,20.0,Sunderland,24.0,29.0,69.0,6.0,26.0,6.0,-40.0,15.789473684210526,Degradasi
340,2017/2018,20371801.0,1.0,Man City,100.0,106.0,27.0,32.0,2.0,4.0,79.0,84.21052631578947,Juara+UCL
341,2017/2018,20371802.0,2.0,Man United,81.0,68.0,28.0,25.0,7.0,6.0,40.0,65.78947368421053,UCL
342,2017/2018,20371803.0,3.0,Tottenham,77.0,74.0,36.0,23.0,7.0,8.0,38.0,60.526315789473685,UCL
343,2017/2018,20371804.0,4.0,Liverpool,75.0,84.0,38.0,21.0,5.0,12.0,46.0,55.26315789473685,UCL
344,2017/2018,20371805.0,5.0,Chelsea,70.0,62.0,38.0,21.0,10.0,7.0,24.0,55.26315789473685,UEL
345,2017/2018,20371806.0,6.0,Arsenal,63.0,74.0,51.0,19.0,13.0,6.0,23.0,50.0,UEL
346,2017/2018,20371807.0,7.0,Burnley,54.0,36.0,39.0,14.0,12.0,12.0,-3.0,36.84210526315789,Bertahan di EPL
347,2017/2018,20371808.0,8.0,Everton,49.0,44.0,58.0,13.0,15.0,10.0,-14.0,34.21052631578947,Bertahan di EPL
348,2017/2018,20371809.0,9.0,Leicester,47.0,56.0,60.0,12.0,15.0,11.0,-4.0,31.57894736842105,Bertahan di EPL
349,2017/2018,20371810.0,10.0,Newcastle,44.0,39.0,47.0,12.0,18.0,8.0,-8.0,31.57894736842105,Bertahan di EPL
350,2017/2018,20371811.0,11.0,Crystal Palace,44.0,45.0,55.0,11.0,16.0,11.0,-10.0,28.947368421052634,Bertahan di EPL
351,2017/2018,20371812.0,12.0,Bournemouth,44.0,45.0,61.0,11.0,16.0,11.0,-16.0,28.947368421052634,Bertahan di EPL
352,2017/2018,20371813.0,13.0,West Ham,42.0,48.0,68.0,10.0,16.0,12.0,-20.0,26.31578947368421,Bertahan di EPL
353,2017/2018,20371814.0,14.0,Watford,41.0,44.0,64.0,11.0,19.0,8.0,-20.0,28.947368421052634,Bertahan di EPL
354,2017/2018,20371815.0,15.0,Brighton,40.0,34.0,54.0,9.0,16.0,13.0,-20.0,23.684210526315788,Bertahan di EPL
355,2017/2018,20371816.0,16.0,Huddersfield,37.0,28.0,58.0,9.0,19.0,10.0,-30.0,23.684210526315788,Bertahan di EPL
356,2017/2018,20371817.0,17.0,Southampton,36.0,37.0,56.0,7.0,16.0,15.0,-19.0,18.421052631578945,Bertahan di EPL
357,2017/2018,20371818.0,18.0,Swansea,33.0,28.0,56.0,8.0,21.0,9.0,-28.0,21.052631578947366,Degradasi
358,2017/2018,20371819.0,19.0,Stoke,33.0,35.0,68.0,7.0,19.0,12.0,-33.0,18.421052631578945,Degradasi
359,2017/2018,20371820.0,20.0,West Brom,31.0,31.0,56.0,6.0,19.0,13.0,-25.0,15.789473684210526,Degradasi
360,2018/2019,20381901.0,1.0,Man City,98.0,95.0,23.0,32.0,4.0,2.0,72.0,84.21052631578947,Juara+UCL
361,2018/2019,20381902.0,2.0,Liverpool,97.0,89.0,22.0,30.0,1.0,7.0,67.0,78.94736842105263,UCL
362,2018/2019,20381903.0,3.0,Chelsea,72.0,63.0,39.0,21.0,8.0,9.0,24.0,55.26315789473685,UCL
363,2018/2019,20381904.0,4.0,Tottenham,71.0,67.0,39.0,23.0,13.0,2.0,28.0,60.526315789473685,UCL
364,2018/2019,20381905.0,5.0,Arsenal,70.0,73.0,51.0,21.0,10.0,7.0,22.0,55.26315789473685,UEL
365,2018/2019,20381906.0,6.0,Man United,66.0,65.0,54.0,19.0,10.0,9.0,11.0,50.0,UEL
366,2018/2019,20381907.0,7.0,Wolves,57.0,47.0,46.0,16.0,13.0,9.0,1.0,42.10526315789473,Bertahan di EPL
367,2018/2019,20381908.0,8.0,Everton,54.0,54.0,46.0,15.0,14.0,9.0,8.0,39.473684210526315,Bertahan di EPL
368,2018/2019,20381909.0,9.0,Leicester,52.0,51.0,48.0,15.0,16.0,7.0,3.0,39.473684210526315,Bertahan di EPL
369,2018/2019,20381910.0,10.0,West Ham,52.0,52.0,55.0,15.0,16.0,7.0,-3.0,39.473684210526315,Bertahan di EPL
370,2018/2019,20381911.0,11.0,Watford,50.0,52.0,59.0,14.0,16.0,8.0,-7.0,36.84210526315789,Bertahan di EPL
371,2018/2019,20381912.0,12.0,Crystal Palace,49.0,51.0,53.0,14.0,17.0,7.0,-2.0,36.84210526315789,Bertahan di EPL
372,2018/2019,20381913.0,13.0,Newcastle,45.0,42.0,48.0,12.0,17.0,9.0,-6.0,31.57894736842105,Bertahan di EPL
373,2018/2019,20381914.0,14.0,Bournemouth,45.0,56.0,70.0,13.0,19.0,6.0,-14.0,34.21052631578947,Bertahan di EPL
374,2018/2019,20381915.0,15.0,Burnley,40.0,45.0,68.0,11.0,20.0,7.0,-23.0,28.947368421052634,Bertahan di EPL
375,2018/2019,20381916.0,16.0,Southampton,39.0,45.0,65.0,9.0,17.0,12.0,-20.0,23.684210526315788,Bertahan di EPL
376,2018/2019,20381917.0,17.0,Brighton,36.0,35.0,60.0,9.0,20.0,9.0,-25.0,23.684210526315788,Bertahan di EPL
377,2018/2019,20381918.0,18.0,Cardiff,34.0,34.0,69.0,10.0,24.0,4.0,-35.0,26.31578947368421,Degradasi
378,2018/2019,20381919.0,19.0,Fulham,26.0,34.0,81.0,7.0,26.0,5.0,-47.0,18.421052631578945,Degradasi
379,2018/2019,20381920.0,20.0,Huddersfield,16.0,22.0,76.0,3.0,28.0,7.0,-54.0,7.894736842105263,Degradasi
380,2019/2020,20392001.0,1.0,Liverpool,99.0,85.0,33.0,32.0,3.0,3.0,52.0,84.21052631578947,Juara+UCL
381,2019/2020,20392002.0,2.0,Man City,81.0,102.0,35.0,26.0,9.0,3.0,67.0,68.42105263157895,UCL
382,2019/2020,20392003.0,3.0,Man United,66.0,66.0,36.0,18.0,8.0,12.0,30.0,47.368421052631575,UCL
383,2019/2020,20392004.0,4.0,Chelsea,66.0,69.0,54.0,20.0,12.0,6.0,15.0,52.63157894736842,UCL
384,2019/2020,20392005.0,5.0,Leicester,62.0,67.0,41.0,18.0,12.0,8.0,26.0,47.368421052631575,UEL
385,2019/2020,20392006.0,6.0,Tottenham,59.0,61.0,47.0,16.0,11.0,11.0,14.0,42.10526315789473,UEL
386,2019/2020,20392007.0,7.0,Wolves,59.0,51.0,40.0,15.0,9.0,14.0,11.0,39.473684210526315,Bertahan di EPL
387,2019/2020,20392008.0,8.0,Arsenal,56.0,56.0,48.0,14.0,10.0,14.0,8.0,36.84210526315789,Bertahan di EPL
388,2019/2020,20392009.0,9.0,Sheffield United,54.0,39.0,39.0,14.0,12.0,12.0,0.0,36.84210526315789,Bertahan di EPL
389,2019/2020,20392010.0,10.0,Burnley,54.0,43.0,50.0,15.0,14.0,9.0,-7.0,39.473684210526315,Bertahan di EPL
390,2019/2020,20392011.0,11.0,Southampton,52.0,51.0,60.0,15.0,16.0,7.0,-9.0,39.473684210526315,Bertahan di EPL
391,2019/2020,20392012.0,12.0,Everton,49.0,44.0,56.0,13.0,15.0,10.0,-12.0,34.21052631578947,Bertahan di EPL
392,2019/2020,20392013.0,13.0,Newcastle,44.0,38.0,58.0,11.0,16.0,11.0,-20.0,28.947368421052634,Bertahan di EPL
393,2019/2020,20392014.0,14.0,Crystal Palace,43.0,31.0,50.0,11.0,17.0,10.0,-19.0,28.947368421052634,Bertahan di EPL
394,2019/2020,20392015.0,15.0,Brighton,41.0,39.0,54.0,9.0,15.0,14.0,-15.0,23.684210526315788,Bertahan di EPL
395,2019/2020,20392016.0,16.0,West Ham,39.0,49.0,62.0,10.0,19.0,9.0,-13.0,26.31578947368421,Bertahan di EPL
396,2019/2020,20392017.0,17.0,Aston Villa,35.0,41.0,67.0,9.0,21.0,8.0,-26.0,23.684210526315788,Bertahan di EPL
397,2019/2020,20392018.0,18.0,Bournemouth,34.0,40.0,65.0,9.0,22.0,7.0,-25.0,23.684210526315788,Degradasi
398,2019/2020,20392019.0,19.0,Watford,34.0,36.0,64.0,8.0,20.0,10.0,-28.0,21.052631578947366,Degradasi
399,2019/2020,20392020.0,20.0,Norwich,21.0,26.0,75.0,5.0,27.0,6.0,-49.0,13.157894736842104,Degradasi
400,2020/2021,20402101.0,1.0,Man City,86.0,83.0,32.0,27.0,6.0,5.0,51.0,71.05263157894737,Juara+UCL
401,2020/2021,20402102.0,2.0,Man United,74.0,73.0,44.0,21.0,6.0,11.0,29.0,55.26315789473685,UCL
402,2020/2021,20402103.0,3.0,Liverpool,69.0,68.0,42.0,20.0,9.0,9.0,26.0,52.63157894736842,UCL
403,2020/2021,20402104.0,4.0,Chelsea,67.0,58.0,36.0,19.0,9.0,10.0,22.0,50.0,UCL
404,2020/2021,20402105.0,5.0,Leicester,66.0,68.0,50.0,20.0,12.0,6.0,18.0,52.63157894736842,UEL
405,2020/2021,20402106.0,6.0,West Ham,65.0,62.0,47.0,19.0,11.0,8.0,15.0,50.0,UEL
406,2020/2021,20402107.0,7.0,Tottenham,62.0,68.0,45.0,18.0,12.0,8.0,23.0,47.368421052631575,Bertahan di EPL
407,2020/2021,20402108.0,8.0,Arsenal,61.0,55.0,39.0,18.0,13.0,7.0,16.0,47.368421052631575,Bertahan di EPL
408,2020/2021,20402109.0,9.0,Leeds,59.0,62.0,54.0,18.0,15.0,5.0,8.0,47.368421052631575,Bertahan di EPL
409,2020/2021,20402110.0,10.0,Everton,59.0,47.0,48.0,17.0,13.0,8.0,-1.0,44.73684210526316,Bertahan di EPL
410,2020/2021,20402111.0,11.0,Aston Villa,55.0,55.0,46.0,16.0,15.0,7.0,9.0,42.10526315789473,Bertahan di EPL
411,2020/2021,20402112.0,12.0,Newcastle,45.0,46.0,62.0,12.0,17.0,9.0,-16.0,31.57894736842105,Bertahan di EPL
412,2020/2021,20402113.0,13.0,Wolves,45.0,36.0,52.0,12.0,17.0,9.0,-16.0,31.57894736842105,Bertahan di EPL
413,2020/2021,20402114.0,14.0,Crystal Palace,44.0,41.0,66.0,12.0,18.0,8.0,-25.0,31.57894736842105,Bertahan di EPL
414,2020/2021,20402115.0,15.0,Southampton,43.0,47.0,68.0,12.0,19.0,7.0,-21.0,31.57894736842105,Bertahan di EPL
415,2020/2021,20402116.0,16.0,Brighton,41.0,40.0,46.0,9.0,15.0,14.0,-6.0,23.684210526315788,Bertahan di EPL
416,2020/2021,20402117.0,17.0,Burnley,39.0,33.0,55.0,10.0,19.0,9.0,-22.0,26.31578947368421,Bertahan di EPL
417,2020/2021,20402118.0,18.0,Fulham,28.0,27.0,53.0,5.0,20.0,13.0,-26.0,13.157894736842104,Degradasi
418,2020/2021,20402119.0,19.0,West Brom,26.0,35.0,76.0,5.0,22.0,11.0,-41.0,13.157894736842104,Degradasi
419,2020/2021,20402120.0,20.0,Sheffield United,23.0,20.0,63.0,7.0,29.0,2.0,-43.0,18.421052631578945,Degradasi
420,2021/2022,20412201.0,1.0,Man City,93.0,99.0,26.0,29.0,3.0,6.0,73.0,76.31578947368422,Juara+UCL
421,2021/2022,20412202.0,2.0,Liverpool,92.0,94.0,26.0,28.0,2.0,8.0,68.0,73.68421052631578,UCL
422,2021/2022,20412203.0,3.0,Chelsea,74.0,76.0,33.0,21.0,6.0,11.0,43.0,55.26315789473685,UCL
423,2021/2022,20412204.0,4.0,Tottenham,71.0,69.0,40.0,22.0,11.0,5.0,29.0,57.89473684210527,UCL
424,2021/2022,20412205.0,5.0,Arsenal,69.0,61.0,48.0,22.0,13.0,3.0,13.0,57.89473684210527,UEL
425,2021/2022,20412206.0,6.0,Man United,58.0,57.0,57.0,16.0,12.0,10.0,0.0,42.10526315789473,UEL
426,2021/2022,20412207.0,7.0,West Ham,56.0,60.0,51.0,16.0,14.0,8.0,9.0,42.10526315789473,Bertahan di EPL
427,2021/2022,20412208.0,8.0,Leicester,52.0,62.0,59.0,14.0,14.0,10.0,3.0,36.84210526315789,Bertahan di EPL
428,2021/2022,20412209.0,9.0,Brighton,51.0,42.0,44.0,12.0,11.0,15.0,-2.0,31.57894736842105,Bertahan di EPL
429,2021/2022,20412210.0,10.0,Wolves,51.0,38.0,43.0,15.0,17.0,6.0,-5.0,39.473684210526315,Bertahan di EPL
430,2021/2022,20412211.0,11.0,Newcastle,49.0,44.0,62.0,13.0,15.0,10.0,-18.0,34.21052631578947,Bertahan di EPL
431,2021/2022,20412212.0,12.0,Crystal Palace,48.0,50.0,46.0,11.0,12.0,15.0,4.0,28.947368421052634,Bertahan di EPL
432,2021/2022,20412213.0,13.0,Brentford,46.0,48.0,56.0,13.0,18.0,7.0,-8.0,34.21052631578947,Bertahan di EPL
433,2021/2022,20412214.0,14.0,Aston Villa,45.0,52.0,54.0,13.0,19.0,6.0,-2.0,34.21052631578947,Bertahan di EPL
434,2021/2022,20412215.0,15.0,Southampton,40.0,43.0,67.0,9.0,16.0,13.0,-24.0,23.684210526315788,Bertahan di EPL
435,2021/2022,20412216.0,16.0,Everton,39.0,43.0,66.0,11.0,21.0,6.0,-23.0,28.947368421052634,Bertahan di EPL
436,2021/2022,20412217.0,17.0,Leeds,38.0,42.0,79.0,9.0,18.0,11.0,-37.0,23.684210526315788,Bertahan di EPL
437,2021/2022,20412218.0,18.0,Burnley,35.0,34.0,53.0,7.0,17.0,14.0,-19.0,18.421052631578945,Degradasi
438,2021/2022,20412219.0,19.0,Watford,23.0,34.0,77.0,6.0,27.0,5.0,-43.0,15.789473684210526,Degradasi
439,2021/2022,20412220.0,20.0,Norwich,22.0,23.0,84.0,5.0,26.0,7.0,-61.0,13.157894736842104,Degradasi
